
157494,1,1,20121109001510,116.4554825,39.8853073,0,358,1
492331,4,0,20121109001509,116.0823135,39.6627350,60,234,1
063458,4,0,20121109001509,116.3437195,39.9665184,49,268,1
403651,4,1,20121109001505,116.5298309,39.7632027,52,296,1
426304,4,2,20121109001505,116.2623138,39.8919754,0,196,1
194662,4,0,20121109001509,116.3054352,39.8775215,30,354,1
157462,4,0,20121109001506,116.4990997,39.8640823,0,184,1
164796,4,2,20121109001505,116.4992981,40.0051994,0,306,1
488170,4,2,20121109001510,116.2585678,39.9011040,41,180,1
214654,4,0,20121109001506,116.5852814,39.9173050,0,344,1
254025,4,2,20121109001505,116.3193130,40.0297012,0,258,1
254076,4,0,20121109001506,116.1331177,39.9385910,0,116,1
426440,4,0,20121109001509,116.3066788,40.0287437,39,164,1
063424,4,1,20121109001509,116.3737640,39.9273453,52,354,1
194391,4,0,20121109001509,116.3205643,39.8806496,38,2,1
431089,4,0,20121109001507,116.3407974,39.8495026,45,258,1
453381,4,2,20121109001504,116.3825150,40.0857391,0,6,1
453289,4,0,20121109001509,116.3882523,39.9685555,49,178,1
431125,4,0,20121109001504,116.4998856,39.9957390,0,162,1
174825,4,1,20121109001509,116.4841080,39.9183121,56,2,1
191420,4,0,20121109001509,116.5834351,40.0757332,0,108,1
453200,4,1,20121109001509,116.3781509,39.9475822,67,268,1
156467,4,1,20121109001509,116.2299118,39.8961182,0,0,1
208457,4,2,20121109001505,116.3635178,40.0631599,0,206,1
194733,4,0,20121109001509,116.2826004,39.8282127,0,118,1
204879,4,0,20121109001509,116.6517181,39.8678665,0,0,1
400839,4,1,20121109001509,116.4060669,39.9477921,63,266,1
488113,4,1,20121109001509,116.1975784,39.9233055,62,86,1
194633,4,0,20121109001509,116.3097916,39.8859596,0,0,1
194709,4,1,20121109001509,116.6463089,39.8910484,0,0,1
208447,4,2,20121109001506,116.0518188,39.7157211,0,28,1
164375,4,1,20121109001509,116.2812347,40.0130348,63,352,1
204855,4,2,20121109001505,116.2184677,40.2207031,0,216,1
488206,4,0,20121109001509,115.9514313,39.6017151,2,206,1
194027,4,0,20121109001509,116.4318390,39.9998093,21,188,1
164766,4,0,20121109001509,116.4316559,39.9225273,32,176,1
154779,4,0,20121109001509,116.4510193,39.9072418,54,268,1
492056,4,0,20121109001507,116.7860489,39.9645004,0,36,1
480714,4,2,20121109001505,116.3775864,39.9500084,0,64,1
180246,4,0,20121109001509,116.0955048,39.8849487,0,0,1
164853,4,0,20121109001509,116.4875641,39.9099541,39,268,1
214814,4,0,20121109001509,116.3755722,40.0003891,38,90,1
214187,4,2,20121109001505,116.6881638,39.9895897,0,0,1
189215,0,0,20121109001503,116.3386765,39.9375534,41,258,1
271947,4,2,20121109001505,116.6252365,40.3025246,0,158,1
093442,0,0,20121109001509,116.2614059,39.8464088,39,288,1
194075,4,0,20121109001509,116.3075333,39.8875351,0,0,1
431257,4,1,20121109001505,116.2784805,39.9090195,12,88,1
077444,4,0,20121109001508,116.2783585,39.8268204,0,140,1
125441,4,0,20121109001507,116.4738312,39.7148285,0,32,1
127415,4,1,20121109001509,116.3767090,39.9864120,73,268,1
164838,4,0,20121109001509,116.4190063,39.9758759,32,268,1
156594,4,0,20121109001507,116.1486130,39.6774025,0,20,1
470391,4,2,20121109001510,116.2042007,39.8217812,0,130,1
194620,4,1,20121109001509,116.4073257,39.9066505,56,88,1
164304,4,0,20121109001507,116.6782990,40.0609779,0,0,1
063462,4,0,20121109001509,116.3102646,39.9775314,6,12,1
194096,4,0,20121109001509,115.9759521,39.6475945,15,92,1
204934,4,2,20121109001506,116.3989334,39.8518677,0,356,1
403725,4,2,20121109001506,116.4063339,40.2213249,0,30,1
199452,4,1,20121109001509,116.4236984,39.8568573,41,84,1
063419,4,0,20121109001509,115.9821091,39.6900749,0,0,1
492250,4,1,20121109001509,116.1856995,39.9320526,17,90,1
194996,4,0,20121109001509,116.1053925,39.7217216,58,228,1
208400,4,0,20121109001509,116.4454041,39.9555931,0,0,1
164319,4,0,20121109001509,116.5539551,39.7265282,0,0,1
194720,4,0,20121109001509,116.4747467,39.9178734,0,0,1
431290,4,2,20121109001505,116.2095337,39.8993149,0,142,1
570448,4,0,20121109001506,116.6456833,39.9064751,39,84,1
156454,4,1,20121109001509,116.4005432,39.9228973,36,88,1
453336,4,0,20121109001509,116.3742828,39.8662376,17,200,1
492093,4,0,20121109001504,116.1990356,39.6131897,0,240,1
184076,4,2,20121109001505,116.5017853,40.1910286,0,256,1
183406,4,0,20121109001509,116.2014008,39.9061050,45,90,1
204832,4,0,20121109001510,116.1957474,39.8454323,49,336,1
164367,4,0,20121109001509,116.6089096,39.7295227,71,178,1
487244,4,2,20121109001510,116.2777176,39.8521690,0,62,1
102934,4,0,20121109001509,116.2454224,39.8620453,73,242,1
492160,4,0,20121109001506,116.3896027,39.7640152,56,82,1
166341,4,0,20121109001506,116.6785355,40.0606651,0,0,1
214264,4,2,20121109001504,116.2447357,39.8481827,0,84,1
194359,4,0,20121109001509,115.9665375,39.5198631,73,190,1
194932,4,0,20121109001506,116.7662811,40.2403755,34,34,1
155423,4,0,20121109001505,116.0812836,39.9417686,0,352,1
488109,4,0,20121109001506,116.2445145,39.8566360,0,76,1
232423,3,0,20121109001508,116.3726196,39.9739952,0,230,1
156254,4,2,20121109001505,116.4059982,40.0762596,0,160,1
194482,4,0,20121109001509,116.3359833,39.9311218,51,268,1
470454,4,0,20121109001509,116.1193237,39.6052971,0,0,1
194850,4,0,20121109001509,116.4471817,39.9070663,8,208,1
495245,4,1,20121109001507,116.3421326,39.9380608,71,68,1
194062,4,0,20121109001509,116.0676651,39.9342117,0,122,1
164831,4,1,20121109001509,116.3912582,39.9320107,52,88,1
162475,4,1,20121109001509,116.3472366,39.9894753,38,356,1
194934,4,0,20121109001509,116.3633881,39.9774323,0,0,1
194856,4,0,20121109001509,116.0845795,40.0118904,0,0,1
431507,4,0,20121109001507,116.0340652,39.7685966,0,22,1
254536,4,1,20121109001506,116.4837494,39.9041061,75,358,1
214410,4,0,20121109001505,116.2700195,39.9602318,0,76,1
214799,4,1,20121109001509,116.2821274,40.1061287,106,314,1
208554,4,0,20121109001507,116.6537704,39.9326210,0,218,1
492313,4,0,20121109001509,116.1903687,39.8055725,0,0,1
083462,4,0,20121109001509,116.3471451,39.9752769,28,242,1
093406,4,1,20121109001509,116.2203140,39.9235802,73,266,1
183413,4,1,20121109001509,116.3647995,39.8382149,73,0,1
194642,4,0,20121109001509,116.3491669,39.9504204,30,164,1
157345,4,2,20121109001510,116.6547165,40.2134895,0,54,1
480768,4,0,20121109001508,116.4014130,39.8674049,0,0,1
101974,4,2,20121109001506,116.5838013,40.0764542,0,54,1
183420,4,0,20121109001509,116.2448807,39.8480225,2,224,1
157054,4,2,20121109001505,116.3197327,39.8970451,0,82,1
470449,4,0,20121109001509,116.2509613,39.8537750,0,118,1
164383,4,0,20121109001509,116.2280579,39.8618507,0,0,1
194079,4,0,20121109001509,116.1658554,39.8480682,0,0,1
403277,4,1,20121109001509,116.3192825,39.9373207,0,0,1
251497,4,2,20121109001506,116.2599487,40.1084633,0,252,1
194466,4,0,20121109001509,116.4548798,39.9539909,0,0,1
199946,4,0,20121109001509,116.4298630,39.8822784,0,0,1
208456,4,2,20121109001506,116.0857697,39.9462891,0,156,1
204826,4,0,20121109001451,116.2815857,39.8398209,23,258,1
254297,4,0,20121109001510,116.4916000,39.9596024,0,158,1
183493,4,0,20121109001509,116.0886765,39.7200241,0,220,1
194201,4,0,20121109001509,116.5806046,40.0770111,0,0,1
162414,4,0,20121109001509,116.0617065,39.8092346,0,0,1
194295,4,0,20121109001509,116.6779251,40.0608368,0,0,1
194253,4,0,20121109001509,116.2869644,39.9416275,0,154,1
162432,4,0,20121109001509,116.5535507,40.0903816,2,14,1
102524,4,0,20121109001509,116.3271484,39.9818687,41,174,1
254171,4,0,20121109001509,116.2794037,39.8306885,21,354,1
164824,4,1,20121109001509,116.3824768,40.0211792,78,90,1
063477,4,0,20121109001509,116.0998535,39.9666176,0,104,1
426266,4,0,20121109001507,116.6059036,40.0341339,0,90,1
426184,4,0,20121109001507,116.2493973,40.0077744,0,346,1
209480,4,0,20121109001507,116.0416031,39.9780502,0,150,1
207943,4,0,20121109001509,116.1213684,39.6821632,0,8,1
489489,4,2,20121109001507,116.3545990,39.8549156,0,222,1
022994,4,0,20121109001505,116.2048645,39.8274384,0,108,1
026488,4,0,20121109001506,116.2461700,39.9798431,0,332,1
487246,4,0,20121109001509,115.9811325,39.6926689,45,216,1
403067,4,0,20121109001506,116.3548355,40.0102234,0,120,1
100074,4,0,20121109001508,116.3805771,39.8599281,58,180,1
126466,4,2,20121109001506,116.3203354,39.7543831,0,200,1
480676,4,0,20121109001505,116.3555679,39.9664574,73,270,1
214658,4,2,20121109001507,116.1369324,39.7291451,0,316,1
194303,4,0,20121109001509,115.9779205,39.6878357,0,0,1
077450,4,2,20121109001505,116.2904816,39.8855934,0,12,1
194032,4,0,20121109001509,116.0860672,39.6833763,99,208,1
492333,4,1,20121109001509,116.4186783,40.0727730,0,0,1
194637,4,0,20121109001509,116.4556122,39.8918495,15,2,1
164389,4,0,20121109001509,116.4818039,39.9875336,0,0,1
209467,4,0,20121109001507,116.3420868,40.2260818,0,40,1
164393,4,1,20121109001509,116.2249908,39.8475380,75,54,1
194057,4,0,20121109001509,116.2589035,39.9163170,0,0,1
156084,4,2,20121109001507,116.2684479,39.8348808,0,24,1
194073,4,0,20121109081451,116.4566193,39.8848000,0,0,1
154742,4,0,20121109001507,116.4638824,39.8848267,0,14,1
199284,4,0,20121109001509,116.0845795,39.9689445,0,0,1
194399,4,0,20121109081451,116.4366837,39.8925171,15,188,1
403545,4,2,20121109001503,116.4019699,39.9285851,0,334,1
069704,4,0,20121109001507,116.2666016,39.9245682,30,174,1
194283,4,0,20121109001509,116.1355209,39.7512512,0,0,1
194678,4,0,20121109001509,115.9329224,39.6403503,0,0,1
164610,4,0,20121109001509,116.5209503,39.8045807,10,134,1
077448,4,0,20121109001509,116.2969742,40.0484962,0,116,1
492214,4,1,20121109001509,116.4127350,39.8559265,52,264,1
204856,4,2,20121109001506,116.2299194,39.8340454,0,32,1
156462,4,0,20121109001509,116.2962494,39.9116135,0,140,1
487204,4,1,20121109001510,116.4323807,39.8922157,0,82,1
164490,4,1,20121109001507,116.3224182,39.9909248,4,174,1
180410,4,1,20121109001509,116.2968597,39.9712868,58,310,1
164585,4,0,20121109001509,116.3423538,39.9522018,0,0,1
470353,4,0,20121109001506,116.4552689,39.8695374,0,346,1
453425,4,1,20121109001509,116.4970627,39.9068375,73,272,1
300740,4,0,20121109001509,116.3122330,40.0102425,56,174,1
164340,4,0,20121109001509,116.1644821,39.9221458,0,118,1
164931,4,0,20121109001507,116.2829819,39.8713837,0,0,1
164371,4,0,20121109001509,116.1863098,39.8027916,25,54,1
194129,4,1,20121109001509,116.4160538,39.8556633,0,0,1
100654,4,0,20121109001507,116.1962814,39.8445435,0,332,1
126497,4,0,20121109001510,116.3550186,39.9548416,0,286,1
214483,4,1,20121109001509,116.4049911,39.9477806,71,268,1
164346,4,1,20121109001509,116.3208466,39.8886032,0,0,1
426272,4,2,20121109001506,116.2651978,39.8813324,0,302,1
101824,4,2,20121109001506,116.4327011,39.9417992,0,314,1
489608,4,1,20121109001509,116.3387070,39.8183479,84,180,1
194617,4,0,20121109001508,116.2253036,40.1987839,0,0,1
122448,4,2,20121109001506,116.3277664,39.9578972,0,334,1
157594,4,2,20121109001506,116.4322205,39.8545685,0,276,1
199346,4,1,20121109001509,116.4214935,39.8992271,0,0,1
487263,4,2,20121109001506,116.5667648,39.8971024,0,40,1
199394,4,0,20121109001509,116.3536301,39.9112930,34,186,1
194270,4,0,20121109001509,116.0647812,39.9911652,0,0,1
470402,4,0,20121109001509,116.1873550,39.9162331,0,0,1
026493,4,0,20121109001507,116.0477524,39.9747238,0,308,1
162481,4,1,20121109001509,116.4861755,39.8994522,32,88,1
194278,4,0,20121109001509,116.4493027,39.8921127,0,118,1
164839,4,1,20121109001509,116.4094238,39.9478378,67,86,1
194311,4,0,20121109001509,116.2373047,39.8588104,76,240,1
194330,4,0,20121109001509,116.3249435,40.0263405,0,0,1
093489,4,0,20121109001507,116.1015091,39.8031769,0,0,1
453423,4,2,20121109001506,116.4891663,40.0081596,0,280,1
104116,4,0,20121109001507,116.1839676,39.8955498,0,160,1
183497,4,1,20121109001509,116.4825516,39.9141731,0,0,1
159498,4,0,20121109001507,116.0884018,40.1616974,0,354,1
426185,4,0,20121109001459,116.2478485,39.8376007,0,120,1
194755,4,0,20121109001509,116.3114395,39.8821182,19,0,1
164360,4,0,20121109001509,116.4158020,39.8481445,0,122,1
426332,4,0,20121109001507,116.2143021,39.8741341,0,240,1
403313,4,2,20121109001507,116.2191162,39.7328300,0,308,1
194072,4,0,20121109001509,116.3726730,39.9739685,0,116,1
194609,4,0,20121109001509,116.1919556,39.9331932,0,0,1
431069,4,2,20121109001507,116.3619843,39.8497238,0,150,1
083497,4,1,20121109001509,116.2585831,39.9017525,39,178,1
174853,4,0,20121109001509,116.4918442,39.9597321,0,0,1
194172,4,1,20121109001509,116.4694366,40.0138664,76,270,1
183414,4,1,20121109001509,116.4092255,39.9087448,8,0,1
053084,4,0,20121109001507,116.1309967,39.8240280,30,158,1
194197,4,0,20121109001509,116.3071976,39.8761101,36,86,1
164373,4,0,20121109001509,116.2577209,39.8460312,0,132,1
194679,4,1,20121109001509,116.5366058,39.9342079,91,176,1
183414,4,0,20121109001509,116.4092255,39.9087448,8,0,1
470417,4,1,20121109001509,116.2999039,39.9784241,43,176,1
194438,4,0,20121109001509,116.4566345,40.0262184,0,0,1
194087,4,1,20121109001508,116.3860703,39.9475136,73,88,1
162451,4,1,20121109001509,116.3933105,39.8642960,0,0,1
191416,4,0,20121109001509,116.3818817,39.9696007,0,126,1
194702,4,0,20121109001509,116.3572769,39.8974571,0,138,1
214248,4,0,20121109001457,116.2508240,39.8709831,39,268,1
095542,4,1,20121109001509,116.4838562,39.9749374,0,130,1
063418,0,0,20121109001509,116.4980392,40.0048409,0,0,1
021204,4,0,20121109001509,116.2726364,39.8719902,0,0,1
199304,4,2,20121109001507,116.1829987,39.9101791,0,68,1
164509,4,0,20121109001506,116.0530167,39.7908058,0,250,1
403646,4,0,20121109001509,116.2539597,39.8488731,0,304,1
184086,4,2,20121109001507,116.3023529,39.8368073,0,216,1
489511,4,2,20121109001510,116.5272980,39.9598618,0,122,1
077449,4,0,20121109081451,116.5199127,39.9230194,28,356,1
582451,4,0,20121109001510,116.1009674,39.7674332,0,120,1
194611,4,1,20121109001509,116.4492950,39.9073067,58,268,1
490948,4,2,20121109001507,116.1997528,40.1198807,0,66,1
194805,4,0,20121109001509,116.3773575,39.9672623,0,0,1
194610,4,0,20121109001509,116.0642395,39.6429634,0,0,1
155416,4,0,20121109001506,116.4411850,39.9608536,0,186,1
164874,4,1,20121109001507,116.3042526,39.9143906,75,0,1
164321,4,0,20121109001509,116.4738846,39.9083290,0,134,1
077436,4,1,20121109001508,116.3852386,39.9124756,56,356,1
160162,4,0,20121109001507,116.6779709,40.0610199,0,0,1
194930,4,1,20121109001507,116.4008331,39.9477005,65,268,1
426421,4,0,20121109001506,116.3037643,39.9296646,0,112,1
492179,4,0,20121109001506,116.2231827,39.8973885,0,4,1
101954,4,2,20121109001507,116.4107132,39.9355240,0,88,1
300664,4,1,20121109001509,116.4077682,40.0561829,21,354,1
083430,4,0,20121109001509,116.2317581,40.0004158,0,0,1
199542,4,2,20121109001507,116.2807465,39.9441566,0,334,1
470476,4,0,20121109081451,116.4509277,39.9600220,25,218,1
184973,4,1,20121109001509,116.4552765,39.8843842,36,334,1
174872,4,0,20121109001509,116.3754654,39.9212799,41,268,1
426419,4,1,20121109001509,116.3197174,39.9369774,2,144,1
453276,4,0,20121109001509,116.2518311,40.1589508,0,170,1
470361,4,2,20121109001507,116.6336975,39.9134254,0,292,1
488175,4,2,20121109001510,116.0340347,39.8965416,0,322,1
194302,4,0,20121109001509,116.5825424,40.0627327,65,352,1
253441,4,2,20121109001508,116.0696869,39.9338760,0,212,1
188524,4,1,20121109001509,116.3477707,39.9798241,63,356,1
453375,4,0,20121109001509,115.9408951,39.6604500,47,168,1
174915,4,0,20121109001507,116.3088684,40.0175896,21,134,1
154746,4,2,20121109001505,116.2454300,39.8346825,0,352,1
169147,4,0,20121109001510,116.3452148,40.0318031,0,342,1
153648,4,1,20121109001509,116.4709625,40.0023232,17,100,1
183449,4,0,20121109001507,116.3983841,39.9887657,0,78,1
194863,4,0,20121109001507,116.2586136,39.8914986,23,352,1
403025,4,2,20121109001507,116.1180344,39.9263382,0,14,1
063498,4,1,20121109001509,116.3097076,39.9839363,0,0,1
024074,4,0,20121109001507,116.1478653,39.6151047,0,0,1
063413,4,0,20121109001509,116.3296432,39.8478508,52,272,1
191488,4,0,20121109001436,116.3237534,40.0290184,0,162,1
489314,4,0,20121109001503,116.3708649,39.9751816,0,72,1
125446,4,1,20121109001505,116.4653854,39.9726105,51,38,1
180425,4,0,20121109001509,116.2222137,39.8460884,71,232,1
403209,4,2,20121109001506,116.5002823,39.8523102,0,132,1
125446,4,0,20121109001505,116.4653854,39.9726105,51,38,1
426372,4,0,20121109001506,116.2886505,39.8941612,51,178,1
403280,4,2,20121109001506,116.1632690,39.9170494,0,140,1
194605,4,0,20121109001509,116.2786560,39.8851929,4,274,1
184985,4,0,20121109001509,116.3679886,39.9054184,0,0,1
194056,4,0,20121109001509,116.5020523,40.0071182,0,106,1
214215,4,0,20121109001507,116.2543640,39.8487587,0,280,1
214061,4,0,20121109001506,116.3040009,39.8895035,0,120,1
157047,4,2,20121109001506,116.4455795,39.9555473,0,244,1
235441,4,2,20121109001506,116.2291183,39.8462029,0,108,1
160119,4,0,20121109001508,116.3765335,39.8621597,28,34,1
194199,4,1,20121109001509,116.4272079,39.9471130,58,330,1
154955,4,2,20121109001503,116.5013504,40.0129128,0,314,1
214725,4,0,20121109001507,116.1931839,39.8301544,0,130,1
159439,4,2,20121109001506,116.3746643,39.9892044,0,168,1
486310,4,2,20121109001508,116.2409134,39.8422661,0,42,1
495243,4,2,20121109001511,116.2929993,39.9109840,0,350,1
480793,4,0,20121109001509,116.4303055,39.9009705,65,2,1
495040,4,0,20121109001510,116.1500854,39.8083115,41,224,1
470425,4,0,20121109001507,116.3478012,39.8701897,0,244,1
426378,4,0,20121109001510,116.4115448,39.9150124,26,178,1
453427,4,0,20121109001509,116.3781586,39.8977432,47,356,1
159489,4,0,20121109001506,116.4121323,39.8999290,0,176,1
470464,0,0,20121109001509,116.4817734,39.8988419,19,260,1
214557,4,2,20121109001506,116.5656815,39.8971901,0,56,1
204945,4,0,20121109001509,116.0564423,39.6436310,0,0,1
431299,4,0,20121109001507,116.4113846,40.0079002,34,90,1
188543,4,0,20121109001509,116.4479675,39.9785385,36,212,1
426273,4,0,20121109001508,116.4327316,39.6823311,0,260,1
204832,4,0,20121109001511,116.1956863,39.8455544,52,336,1
453376,4,0,20121109001510,116.4378357,39.9405899,2,288,1
486419,4,0,20121109001508,116.3017654,39.9268684,34,72,1
487211,4,2,20121109001507,116.1864853,39.9114723,0,226,1
495123,4,0,20121109001509,116.3622360,39.9003448,0,136,1
403006,4,0,20121109001506,116.4614487,39.9156380,6,296,1
199406,4,2,20121109001507,116.5221176,40.0298843,0,166,1
495122,4,0,20121109001507,116.3661804,39.9496689,58,270,1
426187,4,2,20121109001507,116.2931824,39.8870888,0,344,1
102154,4,2,20121109001507,116.2420807,39.8613052,0,290,1
214852,4,2,20121109001506,116.5960312,39.8860703,0,102,1
582497,4,0,20121109001507,116.5242310,39.6492882,0,118,1
492224,4,2,20121109001507,116.4350204,39.6832314,0,358,1
572264,4,0,20121109001507,116.1202011,39.8212814,0,164,1
489661,4,1,20121109001510,116.3469620,39.8910942,10,176,1
174965,4,0,20121109001510,116.3724670,39.9858093,67,346,1
487245,4,0,20121109001508,116.1893997,40.0980682,0,100,1
127480,4,2,20121109001508,116.4302979,39.9850273,0,118,1
492071,4,2,20121109001506,116.4170151,39.6619034,0,336,1
489459,4,2,20121109001511,116.2929993,39.8835449,0,154,1
214627,4,0,20121109001506,116.3481140,39.8657722,0,196,1
183471,4,0,20121109001510,116.3443069,39.9661560,32,86,1
489642,4,1,20121109001506,116.3247299,39.9063339,65,264,1
486423,4,2,20121109001507,116.3153839,39.8672676,0,352,1
133054,4,2,20121109001507,116.5207520,39.9568329,0,310,1
068994,4,2,20121109001508,115.9911194,39.7654991,0,158,1
180451,4,0,20121109001506,116.4103851,39.9078712,0,308,1
174737,4,1,20121109001509,116.4384079,39.8891220,62,352,1
214463,4,0,20121109001507,116.7881012,40.0673561,0,256,1
191488,4,0,20121109001510,116.3237534,40.0290184,0,162,1
093454,4,0,20121109001510,116.4097366,39.8553162,2,196,1
214897,4,0,20121109001507,116.3079681,40.0217781,34,352,1
164318,4,0,20121109001510,116.1086197,39.6457558,0,0,1
100184,4,0,20121109001510,116.2512970,39.9327164,19,264,1
431195,4,2,20121109001505,116.3632355,40.0393791,0,250,1
453255,4,2,20121109001505,116.2540970,39.8487091,0,244,1
488172,4,2,20121109001511,116.4934006,39.9684601,0,342,1
489399,4,0,20121109001510,116.3039093,39.8891602,0,0,1
063414,4,1,20121109001510,116.4669266,39.9036369,75,88,1
431490,4,0,20121109001508,116.2757187,39.8685455,60,332,1
122496,4,2,20121109001507,116.1402130,39.7380333,0,332,1
164359,4,1,20121109001510,116.2617798,39.9230728,62,270,1
489658,4,0,20121109001510,116.2972794,40.0411949,0,0,1
214180,4,1,20121109001508,116.4322357,39.9669609,76,130,1
426465,4,0,20121109001509,116.4391632,39.9502983,0,98,1
194693,4,0,20121109001510,116.0646439,39.9940834,0,0,1
186614,4,2,20121109001504,116.2200470,40.0735321,0,160,1
189874,4,0,20121109001510,116.4428635,39.9633446,52,40,1
194189,4,0,20121109001510,116.1975784,39.6627846,0,0,1
156354,4,2,20121109001505,116.1170197,39.7547150,0,150,1
194139,4,0,20121109001510,116.2542877,39.8487511,0,0,1
488155,4,0,20121109001511,116.2232513,39.8914909,0,166,1
400839,4,1,20121109001510,116.4058685,39.9477882,62,266,1
403037,4,2,20121109001507,116.1240005,39.9302750,0,266,1
194497,4,0,20121109001510,116.6716690,40.2114639,0,94,1
566124,4,2,20121109001507,116.5258865,39.9273987,0,120,1
183451,4,0,20121109001510,116.4409637,39.9711151,41,214,1
129560,4,0,20121109001507,116.4896011,39.9707298,0,328,1
194781,4,0,20121109001510,116.3789520,39.9650040,32,176,1
194023,4,1,20121109001510,116.5112000,39.9303131,39,180,1
214143,4,0,20121109001508,116.4437027,40.1510849,0,30,1
194184,4,0,20121109001510,116.5126801,40.0141754,84,48,1
403583,4,2,20121109001507,116.3758850,39.6626587,0,288,1
254358,4,0,20121109001509,116.0715866,39.9322624,0,194,1
162488,4,1,20121109001510,116.3136444,39.9693375,91,162,1
155940,4,0,20121109001507,116.4340363,39.8148537,52,138,1
403662,4,0,20121109001510,116.1552658,39.8087082,2,178,1
199340,4,0,20121109001510,116.5784454,39.9530067,67,352,1
453266,4,1,20121109001506,116.3315964,40.0624771,25,326,1
214158,4,0,20121109001506,116.2260971,39.8485298,4,242,1
129380,4,0,20121109001507,116.2352524,39.9166031,0,250,1
194224,4,0,20121109001510,116.3766022,39.8559418,0,122,1
403138,4,0,20121109001508,116.3315964,39.7496681,0,104,1
426467,4,3,20121109001507,116.5110474,40.0117912,0,334,1
431184,4,2,20121109001505,116.3933868,39.9433670,0,228,1
077414,4,0,20121109001510,116.4327087,39.8528137,8,172,1
174669,4,0,20121109001510,116.4307938,39.9399071,47,270,1
214808,4,0,20121109001510,116.1870270,40.1497803,0,0,1
214295,4,1,20121109001510,116.4015961,39.9581947,0,126,1
207945,4,0,20121109001505,116.3757858,39.7668266,0,0,1
492128,4,1,20121109001510,116.4765549,39.9830246,0,130,1
431018,4,2,20121109001507,116.2794189,39.7758713,0,156,1
022394,4,0,20121109001510,116.2586670,39.9191055,30,178,1
489620,4,0,20121109001508,116.3403473,39.8555183,0,160,1
162400,4,0,20121109001458,116.4765854,39.9829292,23,36,1
254388,4,3,20121109001508,116.1715469,39.8974915,0,346,1
492309,4,0,20121109001510,116.4075394,39.6896858,0,124,1
156431,4,2,20121109001508,116.3064346,39.8722382,0,244,1
194795,4,0,20121109001510,116.5482941,39.6922035,0,0,1
100164,4,0,20121109001510,116.4446869,39.8868523,0,84,1
194788,4,0,20121109001510,116.5105972,40.0102768,0,0,1
480787,4,2,20121109001505,116.3246689,39.8487587,0,168,1
164395,4,0,20121109001510,116.4326859,39.6205101,0,136,1
164465,4,1,20121109001510,116.4651794,39.8831291,17,262,1
199354,4,0,20121109001510,116.4431763,39.8389473,0,120,1
487124,4,0,20121109001511,116.3224869,39.9847221,76,266,1
069824,4,0,20121109001510,115.7531204,39.5254478,0,0,1
174611,4,0,20121109001504,116.4840012,39.9206657,54,0,1
063478,4,0,20121109001510,116.0431900,39.8058548,0,34,1
214195,4,1,20121109001511,116.1591797,39.8865738,76,230,1
077438,4,0,20121109001510,116.2661438,39.7797585,102,158,1
426330,4,2,20121109001508,116.1669846,39.6886940,4,300,1
480652,4,0,20121109001510,116.4409332,39.9321175,10,170,1
157334,4,2,20121109001508,116.4978333,39.6837234,0,226,1
063471,4,1,20121109001510,116.2647552,39.9230690,84,268,1
180347,4,0,20121109001510,116.3352890,39.8720055,39,260,1
164327,4,0,20121109001510,116.4306335,39.7789764,0,0,1
164316,4,0,20121109001510,115.9825745,39.6978912,0,0,1
403692,4,0,20121109001505,116.3620529,40.0855408,0,110,1
214647,4,0,20121109001506,116.2424469,39.8482704,0,42,1
162492,4,0,20121109001510,116.3282471,39.9658356,0,0,1
162419,4,1,20121109001510,116.3867493,39.9475060,69,88,1
486553,4,0,20121109001510,116.4467850,39.8662224,41,294,1
488240,4,0,20121109001510,116.0971375,39.7152634,0,118,1
214183,4,0,20121109001507,116.2960510,40.0482368,0,0,1
194389,4,0,20121109001509,116.3939285,40.0063210,62,176,1
153653,4,1,20121109001510,116.4061203,39.8410683,8,0,1
180443,4,1,20121109001510,116.4084473,39.8447723,6,176,1
156647,4,1,20121109001510,116.4611130,39.8699722,47,92,1
487170,4,0,20121109001511,116.1231689,40.2433052,0,170,1
194234,4,0,20121109001510,116.7074661,40.0540047,0,0,1
194346,4,0,20121109001510,116.3040237,39.8881836,38,180,1
431425,4,2,20121109001507,116.3386688,39.7269020,0,214,1
069394,4,0,20121109001510,116.5807266,40.0779991,12,118,1
492283,4,0,20121109001508,116.6778870,40.0609245,0,0,1
156480,4,1,20121109001510,116.3076324,39.8811302,15,254,1
164826,4,0,20121109001510,116.2852936,39.9063148,65,268,1
194406,4,0,20121109001458,116.4713821,39.8688240,10,266,1
194284,4,0,20121109001510,116.3144760,39.9555435,43,90,1
488218,4,0,20121109001510,116.3461685,40.0106964,54,356,1
403242,4,0,20121109001511,116.3240204,40.0279007,0,348,1
431569,4,2,20121109001507,116.1055527,40.0047722,0,332,1
194626,4,0,20121109001510,116.4439316,39.7632446,0,0,1
214172,4,0,20121109001510,116.6906128,39.8508492,0,0,1
077447,4,0,20121109001510,116.5088196,39.8363762,0,140,1
155954,4,0,20121109001510,116.3444595,39.8763695,0,0,1
403494,4,0,20121109001446,116.2931213,39.9228516,49,270,1
063487,4,1,20121109001510,116.5324326,39.9080811,76,90,1
164416,4,0,20121109001510,116.3036804,39.9406853,49,182,1
431243,4,0,20121109001506,116.7604828,39.7973785,0,18,1
164420,4,1,20121109001510,116.3234100,39.9558983,54,84,1
232407,4,2,20121109001507,115.9970703,40.4652290,0,260,1
